regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
3.333333333,28050,17,115,135,3,0,1,1,"If a person commits murder, I don't believe they deserve to live.",If someone is bad enough to be considered for the death penalty then they must have had sure evidence that they are guilty if they are then they shouldn't deserve the right to live among people they could kill
1,28050,373,35,11,3,0,1,1,Capital punishment is killing someone as a punishment for a crime they committed.,"The death penalty is useless deterrent of crime because in the states that have them, they are not any more inclined to commit a crime because the threat of death penalty particularly if it is murder."
1,4690,33045,88,71,1,3,0,3,"Yes, the death penalty should be use as a punishment.","Only some states use the death penalty, only some countries allow the death penalty."
2,4690,7933,76,244,1,3,5,1,"And no, I don't the death penalty is murder.","...and if I do someday murder someone, I should be killed."
2,15556,373,6,11,3,3,1,1,Capital punishment is killing someone as a punishment for a crime they committed.,"if someone commits any crime, then they are a criminal by definition and should die."
1.333333333,31664,4690,46,76,3,0,3,1,"...and if I do someday murder someone, I should be killed.",One way that would make me happy with the death penalty is if the person was killed in the same way as the person that they murdered.
3,8212,8212,5,10,3,0,0,3,I don't see where in your first source it says that the majority of all countries (or the majority of people in every country) support the death penalty in some cases.,The majority populations of all countries may support the death penalty for some crimes (1).
3.666666667,28050,22346,196,25,3,0,10,3,"Moreover, states without the death penalty have much lower murder rates.","Most other first-world countries don't have the death penalty, but have lower rates of crime, just pointing that out."
3,14127,14127,89,88,3,13,14,3,"Again I want to reiterate that I am not in favor of an anarchist society where there is no consequences for committing crimes, my point is that society is better served by life imprisonment than the death penalty.","And no, society is not better served by life imprisonment than the death penalty because society then learns that consequences aren't very severe for committing an act of murder."
1.333333333,30697,13526,32,8,3,0,7,3,So all in all I believe in the death penalty.,I'd have to do more research into the death penalty website before believing the facts they present.
3.666666667,4690,25683,147,58,1,1,0,3,But I oppose the death penalty because it has the capacity to kill innocent people.,Exactly how many innocent people has the death penalty killed?
2.666666667,28050,28050,39,39,3,6,7,3,"America, has no doubt evolved as a civilized society, but it has terrible enemies who would work from within its society and this may be a reason for wanting to continue death penalty.","The question of whether death sentence should be allowed to continue or not, is therefore dependent upon the society and in general a society that has evolved as a ""civilized"" society would not need such punishments."
1,7933,32744,25,41,1,6,6,3,"I do not think that a government should be unable to kill someone, simply that they almost always should not.",I think I could kill someone trying to kill any one of my children.
3.666666667,5065,2652,1,25,1,22,2,1,My argument is that innocent people have been killed by the death penalty.,There are also people who will tell you that the death penalty actually kills innocent people.
3.666666667,25683,17,58,124,3,4,0,1,I would support the death penalty IF there was a way to ensure that it would not put innocent people to death.,"therefore the death penalty should not be used, simply because it kills innocent people."
1,25683,5065,28,1,3,1,22,1,There are also people who will tell you that the death penalty actually kills innocent people.,"Serial killers, ""How many people did you kill?"""
1.666666667,3065,5572,74,292,1,16,9,1,Deterrence is not the only reason I support the death penalty.,"So, the only reason I can really see why people support the death penalty is to have simple vengeance against the perpretrator."
1,5572,17,265,131,1,0,3,1,"If we execute death penalty, we will not be better than murderers.",So how about we stop a penalty that has executed innocents?
3,14127,12024,80,4,3,0,3,3,"The government doesn't have the right to take away someone's life, even in the case of murder.","if a person kills another person it is murder, whether it is sanctioned by the state or not."
2.333333333,373,31664,5,52,1,2,6,3,As long as we sentence people to a life in prison we are also GUARANTEED to sentence an innocent person.,"If we sentence someone to life in prison, we can always free them at a later time if they are found to be innocent."
1,28050,5572,178,24,3,0,1,1,This is why I said what I said in the first place about why I'm against the death penalty.,The death penalty right now is to easy even I think.
2.333333333,30697,7933,17,310,3,0,0,1,The death penalty doesn't need to serve as a deterrent to crime.,Death penalty should be allowed as it deters people from committing serious crimes such as murder.
