regression_label	discussionId_1	discussionId_2	postId_1	postId_2	datasetId_1	sentenceId_1	sentenceId_2	datasetId_2	sentence_2	sentence_1
2.666666667	47	2915	397	221	2	5	2	1	But because our nation strives toward equality and religious freedom, if you do not feel that marriage is for everyone, then you need to keep it out of the laws, because putting it into law hurts people.	Our country was made on the basis of freedom to be who you want to be and worship what you want to worship.
2.333333333	6788	6493	56	289	1	16	40	1	The opponents of same-sex marriage refuse to allow gay people to be treated as equals.	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
2.333333333	6788	2915	56	402	1	16	48	1	Now, I am uncertain why gay people should not be allowed to have civil marriage and in fact many people (perhaps most) support civil unions.	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
3.666666667	6788	6788	56	56	1	16	13	1	But I can think of no reason for creating a separate category of civil unions for same-sex couples other than animus against gay people and a desire to treat gay people as less-than-equal citizens.	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
4	6788	6903	56	197	1	16	7	1	Gay rights activists have continued to press for full marriage equality, saying civil unions do not satisfy a state Supreme Court ruling that entitles gay couples to the same benefits as married couples.	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
2.666666667	6788	2915	56	402	1	16	65	1	"Gay people aren't going to accept ""separate but equal"" civil unions, and heterosexual people aren't going to want to allow gay people to have civil marriages."	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
2	6788	10349	56	60	1	16	9	1	Those who support gay marriage have determined that it is a civil right.	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
3	6788	7185	56	111	1	16	2	1	If the state wants to offer legal protections and benefits to straight married couples, it cannot constitutionally refuse equal protections to gay ones.	If civil unions do not provide the same benefits and protections as marriage, then civil unions are clearly not equal to marriage, and again, gay people are being treated as less-than-equal citizens.
3.666666667	6743	1875	48	60	1	0	12	1	Marrying someone of the same sex is forbidden whether you are gay and straight, and marriage of the opposite sex is legal whether you are gay and straight.	Some folks argue that the laws barring same-sex marriage are not discriminatory because gay people can get married to people of the opposite sex.
2.333333333	6743	7185	48	53	1	0	1	1	The government does not specifically prohibit the legal marriage of gay people.	Some folks argue that the laws barring same-sex marriage are not discriminatory because gay people can get married to people of the opposite sex.
3.333333333	6743	6124	48	64	1	0	6	1	But gay people can do that too; if people are going to marry not for love but for benefits, gays can do that by marrying someone of the opposite sex just for the benefits.	Some folks argue that the laws barring same-sex marriage are not discriminatory because gay people can get married to people of the opposite sex.
3	6743	1036	48	18	1	0	1	1	Your argument that no-same-sex-marriage is not discriminatory on the basis that homosexuals can just marry people of the opposite sex could just as easily be used to argue that Jim Crow laws do not discriminate against Black people.	Some folks argue that the laws barring same-sex marriage are not discriminatory because gay people can get married to people of the opposite sex.
