regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1.666666667,8053,28080,1,516,1,4,0,3,"people who want to kill, will kill if you ban guns, they will kill with knives, or something else.","So if you want to ban guns, 1,531,764 people will get killed or injured, and you'll only take guns out of the hands of those who don't even commit gun crimes."
4,1131,1131,39,88,1,3,2,1,Criminals will not be stopped from taking guns into gun free zones because criminals do not obey laws!,Criminals enter gun free zones with guns to commit crimes against unarmed law-abiding citizens.
1,28080,7780,40,112,3,4,1,1,"Burglars do not use guns, muggers do not use guns.","Gun ban = No civilians can protect themselves using a firearm = Criminals can illegally purchase guns, like tons already do."
1,10145,6777,74,41,1,1,6,1,"I wouldn't mind it as much if there was a law that required some level of training for guns to be purchased, so we know that whoever buys these will no how to defend themselves.",I'd love to know what firearms are made and sold but have no constitutional protection for ownership.
3,8008,25798,22,63,1,10,29,3,Therefore you feel more guns is the solution to stopping gun crime.,"Again, I don't think anybody will argue that owning a gun prevents crime."
1.333333333,296,7780,62,113,1,5,6,1,"Gun control makes criminals lives much easier, because they can keep their guns, while they don't have to deal with armed citizens.",People that defend the right to bear arms that demand laws that punish criminals by keeping them in prison thus keeping guns away from them.
1.333333333,185,7507,26,8,1,9,1,1,"I think it is interesting that gun nuts always claim that when guns are banned people will just use knives instead, yet we find that with guns prohibited there are still only 200 deaths a year from knife like weapons.","Since there are gun deaths in countries that have banned guns, the gun bans did not work."
2,8053,9037,40,218,1,9,53,1,"If guns really provided this kind of protection, we could easily imagine that one of the previous nine murder attempts would have been successful, had the victim not possessed a gun.",We measured firearm protection as an attempted or completed crime in which the victim reported using a gun to attack or threaten an offender.
2.333333333,969,1103,12,25,1,22,0,1,This is just as unrealistic a view that saying gun laws will prevent all crime- of course some criminals will not obey the law- that is what makes them criminals!,People that read the 2nd amend as a militia thing also must think dangerous criminals will obey gun control laws.
2.666666667,2280,48,1,50,2,0,6,1,It was felt by many (not all) at the time that such weapons were not military weapons and thus did not fall under the protection of the Second Amendment or the right to bear arms in their own state constitutions.,The right to bear arms is explicit and clear in the second amendment.
1.333333333,28080,7507,241,8,3,0,1,1,"I think it is interesting that gun nuts always claim that when guns are banned people will just use knives instead, yet we find that with guns prohibited there are still only 200 deaths a year from knife like weapons.",Then we should ban so stupid people can't kill people with guns.
1.666666667,179,534,4,21,1,0,1,1,I seriously cannot believe that someone out there really thinks that we should allow EVERYBODY to carry weapons onto an airplane!,I think law abiding citizens should be allowed to carry conceled weapons.
1,10057,10572,111,29,1,24,6,1,"However none of these exceptions would apply to a criminal obtaining a specific firearm through the black market or outright theft, and then going on a shooting spree where others are killed or otherwise maimed.",The crime comes from using the gun (or any other weapon) to violate the rights of others.
1,623,534,30,95,1,15,4,1,"If that means gun control then so be it, but it does not.",The only problem with gun hater pilot�۪s common sense bs is that the dangerous criminals these laws are meant to keep guns away from do not obey gun control laws!
1.333333333,8035,28080,47,40,1,1,4,3,"Gun ban = No civilians can protect themselves using a firearm = Criminals can illegally purchase guns, like tons already do.","Gun ownership is a protected right, and the fact that criminals use guns in the commission of crime will never change this fact."
2.666666667,8543,6729,197,36,1,9,4,1,"Therefore, while most people are hindranced by the laws, criminals will still obtain weapons illegally.","So how is controlling the law-abiding going to help when murder is already illegal, it is already illegal for a convicted criminal to be even in the same room as a gun."
