regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1.666666667,2915,5964,60,31,1,0,7,1,"If inclusion of same sex couples being allowed to marry is what you call ""redefining"", then the inclusion of interracial couples would also be a ""redefiniton.""","If marriage can be redefined to include other arrangements people may want (right now, same-sex couples are trying to do this) then most certainly it can be redefined to include more people in a relationship to have it apply to."
2,2915,5811,60,99,1,0,3,1,"Using the same logic, doesn't giving couples benefits, without marriage, to gay and straight couples, probably hurt polygamists too, and hurt single people who just want to co-habitate, but don't want to register for as a couple?","If marriage can be redefined to include other arrangements people may want (right now, same-sex couples are trying to do this) then most certainly it can be redefined to include more people in a relationship to have it apply to."
2.333333333,2915,10416,60,23,1,0,1,1,How people feel about polygamy has no relevance on same sex couples.,"If marriage can be redefined to include other arrangements people may want (right now, same-sex couples are trying to do this) then most certainly it can be redefined to include more people in a relationship to have it apply to."
3,3621,3621,131,131,1,3,0,1,The comparison of gay marriage to voting is tenuous when one realizes that voting has been a constitutional gurantee specifically stated from early on.,#NAME?
2.333333333,8919,3621,1,126,1,15,12,1,"Without same-sex marriage, opposite-sex couples are paying less than their share because of same-sex couples who pay more taxes without seeing any benefits.",As long as the M word and CU words aren't used same sex couples can have all the benefits.
1.333333333,3323,3666,39,1,1,1,22,1,"While the amendment specifically banned gay marriage, it went further than similar bans in many states by prohibiting same-sex couples from enjoying many of the legal protections that heterosexual couples enjoy.",Hetero and homosexual couples should have equal protection under the law.
1,3323,1281,39,101,1,1,9,1,"Not all heterosexual couples have children, and not all gay couples are childless.",Hetero and homosexual couples should have equal protection under the law.
4,3323,3379,39,75,1,1,2,1,"That violates the principle of equal protection before the law, because some married couples are getting state goodies on the basis of their being opposite genders.",Hetero and homosexual couples should have equal protection under the law.
3,4350,10572,99,8,1,19,3,3,"Gay marriage should be legal, because by now we should have equal rights, and that's what this is about.",It's called gay rights because it is gay rights.
2.333333333,4350,5041,99,7,1,19,5,2,"I rather give gays their rights than to live in a country that says it's equal, yet won't allow two lesbians to have the same marital status as a man and a woman.",It's called gay rights because it is gay rights.
1,4350,3533,99,4,1,19,0,1,"When asked if gay marriage should be allowed to exist equally with marriage, but with a different name, gay rights advocates respond that this would separate it from marriage and cause discrimination.",It's called gay rights because it is gay rights.
1.333333333,4350,5306,99,29,1,19,5,1,"And people who oppose gay marriage, what's the difference between giving equal rights through a civil union and marriage?",It's called gay rights because it is gay rights.
2.333333333,4350,14482,99,163,1,19,13,3,"Not to mention visitation rights in hospitals, or any one of the thousands of rights denied gay couples.",It's called gay rights because it is gay rights.
2,4350,1690,99,4,1,19,2,1,"What's going on now with the gay marriage stuff is simply to get their marriage to be legally recognized so that they can have certian ""rights"" when it comes to things like social security and inheritance, etc.",It's called gay rights because it is gay rights.
2.333333333,4350,14339,99,13,1,19,3,3,"If gay couples can't receive these rights, then no one else should.",It's called gay rights because it is gay rights.
2.666666667,4350,8171,99,72,1,19,0,1,"You know, if you aren't able to grasp the concept of the inconsistency of saying one is against gay marriage when saying they are for gay rights, I don't know what else to say.",It's called gay rights because it is gay rights.
2,4350,4528,99,29,1,19,1,1,And the only one who somehow thinks that fighting for gay marriage is the only means to qualify as fighting for civil rights?,It's called gay rights because it is gay rights.
