regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1,9054,9270,15,74,1,7,10,1,"Sure you say guns don't kill people but people kill people, but the gun is only a tool or a means to that end.","If you believe what you say in:as it is presently, gun crimes still occur, people have their rights to own guns revoked on a case by case basis, and dying of gun shots is actually very rare."
1.333333333,10098,11028,170,212,1,2,4,1,"What it seems like you are claiming is that if the owner would otherwise let you in if you didn't have a gun, you have a right to go in by the 2nd amendment.",Now when you rightfully talk about how the 2nd amendment grants me the right to own a gun people won't take you seriously because you think the 2nd amendment cannot be repealed.
1.666666667,10098,991,104,6,1,39,3,2,"Many people who would never dream of shooting a person can own a gun simply for the artistry of a well made machine, people hunt with guns as well.",People like Brady blame the gun and say because one man uses a gun to harm someone then no one can be trusted with guns.
4,173,339,72,75,1,12,2,1,Somebody challenged California's assault weapons ban and the court ruled the ban is not unconstitutional because there is no individual right to keep and bear arms.,In Silveira v. Lockyer the 9th Circuit Court ruled that California's Assault Weapons Control Act is not unconstitutional and that the second amendment does not protect an individual right.
1,10912,4400,3,154,1,1,2,1,"Muggings, burglaries, rapes, assault and battery are all examples of violent crimes that don't require a gun.","None are so fearful as those who need to have guns and more guns and more guns and more and more ammo, and assault weapons."
2.666666667,8770,1131,18,89,1,2,5,1,"You propose to abolish gun free zones, and allow people to carry guns into schools.","Innocent people were butchered where no guns were permitted, while nobody is being shot full of holes in the schools where carrying a gun is permitted."
4,8182,7602,287,15,1,18,1,1,"The criminals already have plenty of guns, that means that ending gun ownership will play no real part in ending gun possession by criminals.",And that assumes that gun control will have no effect on illegal firearm ownership.
1,28080,4400,150,154,3,1,2,1,"Muggings, burglaries, rapes, assault and battery are all examples of violent crimes that don't require a gun.","with regard to the fact that most gun crime is from illegl guns, in that case why not make all guns illegal."
0.666666667,9600,10011,48,240,1,8,4,1,We have a right to use a gun to defend ourselves and others.,Right now all the police can do is try and match bullets against other bullets in an attempt to determine which gun was used.
1.666666667,36399,657,24,46,3,2,10,1,"Simple if gun haters want people defending the right to bear arms to be in militias, why would you want the militias to have lesser weapons then the enemies they are defending against?",if one wants to own a gun i have no qualms with them but if they wish to own guns such as a AK47 and AK74u they should be dealt with in a more civilized manner to protect the people.
3,4400,9601,10,14,1,2,6,1,All that does is imply that crime rate depends on more than just the presence/absence of guns - it disproves 'more guns = more crime' about as much as it disproves 'more guns = less crime'.,"All one can reasonably conclude is that more firearms does not increase the homicide rate, nor does less guns reduce it."
2.666666667,8089,9320,15,98,1,9,6,1,My point was that the theory that more gun control leaves people defenseless does not explain the lower murder rates in other developed nations.,You're the one who has to explain why the US crime rates are so high when other countries manage to have guns and not go nuts.
1.666666667,9054,5977,1,14,1,5,3,1,"We currently have more guns per capita than we have at any time since the 1920's, and crime continues to decline.",Perhaps if other types of firearms were as strictly regulated as machine guns are then we could make some real progress in reducing gun violence and murder.
2.666666667,6116,7815,12,14,1,1,3,1,"All that I point out is that Canada, which has very strict gun control laws, also has a much lower murder rate than does the USA.",The homicide rate has climbed drasticaly with every gun control measure.
2,9037,7991,261,8,1,67,4,1,Keeping violent criminals in prison would do far more to reduce gun crime than banning guns.,"If more guns present means that more criminals will be able to commit more killings and violent criminals, wouldn't they have allowed the ban to remain in place?"
1.666666667,185,8541,25,6,1,1,2,1,"By that brand of logic, any gun law is specifically aimed at reducing criminal use of guns, including a complete ban.",You can not use this as evidence that the reduction in crime is due to the gun ban.
1,7840,764,37,187,1,4,5,1,"I am, however, suprised that gun rights advocates use this case to defend the right to own guns, because the case seems to imply the opposite, as stated by Tim.",This appeared to me to be an argument that self defense cannot exist if a gun is used.
2.666666667,10622,1145,121,1,1,2,8,1,The gun right people demand that they be allowed to hand out pamphlets defending the right to have guns if the school allowed anti gun/gun control advocates to pass out pamphlets vilifying guns.,One private individual asking another if they have guns in the home and then offering them a pamphlet on firearms safety if they say yes has nothing at all to do with gun control or the second amendment.
